id	danceability	energy	key	loudness	mode	speechiness	acousticness	instrumentalness	liveness	valence	tempo	duration_ms	time_signature	genre
3O7Kkfm93epHtG6GaFtcr6	0.387	0.966	7	-5.646	1	0.422	0.0163	0	0.127	0.399	89.674	173556	4	metal
0u9ORuO4xOQY5SHxNcvCnV	0.655	0.882	4	-6.471	0	0.0491	0.0068	0.00297	0.259	0.678	108.019	240160	4	metal
1Ab3hhOw1TJWDgO10vlxNZ	0.285	0.908	4	-4.601	0	0.0705	0.0318	0.00909	0.311	0.669	159.756	252733	4	metal
4KcE3At063Xyleg2xGzVYz	0.251	0.917	2	-5.552	1	0.118	0.000678	0.000453	0.217	0.504	127.112	149707	4	metal
140u2dqlZbpi4ZLgeolKqA	0.528	0.909	8	-5.712	1	0.0381	7.77e-05	0.00959	0.0891	0.349	112.083	328133	4	metal
6imjJij6aCM0IbbODUzJQn	0.465	0.977	7	-3.839	0	0.175	0.00111	0.00298	0.201	0.233	89.535	284027	4	metal
50laUw3RBpsYCJpCFRNZin	0.351	0.769	7	-6.18	1	0.0399	9.08e-05	0	0.221	0.402	156.257	262680	4	metal
0IGXkVRn0uCsgn4FvIfpgB	0.49	0.884	8	-4.533	0	0.0428	0.000514	0.00177	0.27	0.254	132.978	396440	4	metal
01Mpj13vURSO3cCLprPt5T	0.294	0.995	1	-4.383	0	0.168	0.000489	0.331	0.128	0.0379	88.777	254400	4	metal
1hh4GY1zM7SUAyM3a2ziH5	0.582	0.91	4	-4.566	1	0.107	0.0755	1.03e-06	0.0992	0.733	92.179	211400	4	metal
2SgbR6ttzoNlCRGQOKjrop	0.415	0.908	2	-9.701	1	0.0765	0.00437	0.0345	0.082	0.437	114.816	243533	4	metal
1j6zEnDOTIRJhBhknrd86m	0.738	0.499	1	-9.915	1	0.309	0.722	0	0.227	0.477	115.407	159652	4	metal
0M1pfDTZGWC7cBuEx3FwwT	0.435	0.853	4	-7.341	0	0.124	5.31e-05	0.00746	0.13	0.475	129.218	402144	4	metal
3o7TMr6RmIusYH7Kkg7ujR	0.687	0.677	2	-4.172	1	0.0508	0.000643	0.000137	0.0564	0.545	75.052	199773	4	metal
2gqzkEF88vMclfRZEIOnQO	0.334	0.986	4	-1.046	0	0.0576	0.000114	0.0353	0.0805	0.48	124.668	476267	4	metal
6EPRKhUOdiFSQwGBRBbvsZ	0.342	0.91	4	-7.748	1	0.0758	4.02e-05	0.000121	0.0823	0.547	140.452	166360	4	metal
4k1IS2uF2dGcU3GzOOZqqb	0.386	0.911	4	-6.474	0	0.0956	0.000608	0.443	0.135	0.188	158.045	248547	4	metal
7CpbhqKUedOIrcvc94p60Y	0.656	0.932	4	-3.405	0	0.0708	0.00347	0.00147	0.144	0.544	130.936	201960	4	metal
7myke8Id4WyKFlWcRBJdIF	0.13	0.991	11	-3.126	1	0.0604	1.15e-05	0.00412	0.225	0.505	185.364	191332	4	metal
40rvBMQizxkIqnjPdEWY1v	0.695	0.876	3	-4.262	0	0.0553	0.000996	6.89e-06	0.106	0.941	89.954	279213	4	metal
0WSRrGVg1gO33MKIBPgBV2	0.28	0.986	0	-7.012	1	0.115	3.73e-05	0.688	0.071	0.16	91.025	284507	4	metal
6KrxqNJFgdSrJTnfDnPT82	0.529	0.988	1	-1.914	1	0.0768	7.15e-06	0.0278	0.336	0.336	121.0	238110	4	metal
75BGF4LC7AOLFfxn6ukZDH	0.533	0.935	0	-3.704	1	0.128	0.0139	0	0.168	0.481	140.092	262493	4	metal
0WSa1sucoNRcEeULlZVQXj	0.15	0.859	4	-2.827	0	0.0595	0.00201	0.194	0.387	0.354	170.527	228147	5	metal
63aVbch5VRXtQnCITdeDTZ	0.562	0.919	8	-4.458	0	0.0293	0.000223	0.113	0.142	0.728	113.357	269573	4	metal
3eSnqrgqm1R0mkgz80Cpzq	0.373	0.895	10	-5.217	0	0.111	2.79e-05	0.0205	0.338	0.185	99.849	302560	4	metal
3IolN0Ae207i0Fr9IHuNbu	0.656	0.864	4	-7.895	0	0.0414	0.000197	0.107	0.281	0.617	93.197	345284	4	metal
1Y373MqadDRtclJNdnUXVc	0.412	0.658	4	-12.051	0	0.0708	4.52e-05	0.000774	0.176	0.454	163.071	168406	4	metal
0vhOJ8a3M2LWnBNrDXJKDl	0.432	0.904	10	-3.697	0	0.0432	0.000321	0.00982	0.206	0.6	144.401	279240	4	metal
51TG9W3y9qyO8BY5RXKgnZ	0.61	0.891	4	-5.452	0	0.0587	0.000805	0.0928	0.0657	0.51	139.903	246733	4	metal
2PjQpv2oiIQ91zmdbL5mcD	0.775	0.564	4	-6.896	0	0.154	0.0275	0	0.252	0.448	120.01	169091	4	metal
495T3rrTtGF4FRHHvldWjh	0.724	0.891	1	-0.354	1	0.294	0.0261	0	0.273	0.71	92.478	310250	4	metal
6wqJeItl3Vc3az4ZicSQAB	0.291	0.974	6	-2.997	0	0.171	0.0177	5.44e-06	0.886	0.348	134.724	278600	4	metal
7kFMBTOVe1fBGI5PefWyY5	0.553	0.941	11	-6.786	0	0.0517	0.0241	0.000684	0.325	0.634	121.265	234373	4	metal
7ACxUo21jtTHzy7ZEV56vU	0.454	0.913	9	-4.008	1	0.107	0.408	0.000271	0.248	0.521	137.688	293183	4	metal
0ep7UTGw3F9VkN9FV52En3	0.382	0.793	4	-7.342	0	0.183	7.11e-05	0.147	0.0541	0.424	173.583	585507	4	metal
6ueojaNAK670h4Cei9ZG4A	0.254	0.983	3	-4.302	0	0.144	0.00102	0.000268	0.112	0.276	194.763	222137	4	metal
4xyWJM4kscTROV2RESdwpd	0.367	0.672	9	-10.014	1	0.0378	0.0013	0.899	0.111	0.382	128.497	507227	4	metal
5LLhdR6qdQvAfSm2C0EYj4	0.259	0.923	1	-5.53	1	0.0908	2.5e-06	0.103	0.155	0.593	199.806	130187	4	metal
5cZqsjVs6MevCnAkasbEOX	0.432	0.884	8	-6.659	1	0.13	0.0127	0.000527	0.166	0.624	108.948	166707	4	metal
6zKF4293k44ItKWJJgrhXv	0.197	0.956	10	-2.908	0	0.0663	7.61e-05	0.00992	0.261	0.209	177.018	244773	3	metal
4CzR6YrcxWeQDQHtas6Bcl	0.426	0.936	11	-5.623	0	0.0714	2.58e-05	0.00545	0.239	0.524	75.007	133667	4	metal
06WUUNf7q18NZfjIsQFsfa	0.223	0.805	8	-8.969	1	0.037	0.000179	0.814	0.0849	0.25	168.165	115413	4	metal
5ezkLDA74DwQhOROoDp2Pc	0.472	0.995	2	-4.04	1	0.0852	6.5e-05	0.137	0.133	0.203	130.017	150787	4	metal
3GiJq4AQK7324mfIQbpiTf	0.407	0.98	7	-1.58	1	0.107	0.00174	0.000112	0.119	0.537	131.066	254467	4	metal
0Jxzv6jekJZjDqNjH73gDs	0.331	0.779	3	-9.572	1	0.0434	0.00746	0.000498	0.431	0.799	95.072	133533	4	metal
3fOc9x06lKJBhz435mInlH	0.249	0.949	2	-2.642	0	0.0678	0.00131	0.0228	0.0953	0.498	185.252	441133	4	metal
1AtE4xrxLR7nSPWSk1VGqM	0.39	0.942	0	-7.743	1	0.0806	7.71e-06	0.102	0.14	0.17	90.216	243080	4	metal
5w3TTTAo6DIEjQYO3vKZq0	0.271	0.985	9	-0.805	1	0.123	0.000568	0.00112	0.0809	0.354	182.981	477013	4	metal
4f3RDq9nYPBeR1yMSgnmBm	0.519	0.833	6	-6.947	0	0.0496	0.00572	4.33e-06	0.104	0.532	138.225	310080	4	metal
17rf2oZYDVymJeYI9ftDXc	0.512	0.86	0	-6.145	1	0.0703	0.00631	0.00528	0.0652	0.258	117.909	309973	4	metal
7txxAtOMwLLnQTpKeBL6bp	0.365	0.763	11	-9.45	0	0.0591	0.00726	0.000457	0.0865	0.342	148.366	204867	4	metal
0Zo0GJhGcT2qKFb5NxY3Vf	0.679	0.716	9	-10.14	1	0.0313	0.000108	0.349	0.126	0.485	111.827	396107	4	metal
2rd9ETlulTbz6BYZcdvIE1	0.332	0.623	9	-12.363	1	0.08	0.222	0.000895	0.278	0.413	183.097	474360	4	metal
6guXhXMAHU4QYaEsobnS6v	0.298	0.766	4	-3.485	0	0.0347	0.00203	3.84e-06	0.117	0.0923	121.555	466587	4	metal
0snQkGI5qnAmohLE7jTsTn	0.413	0.873	8	-4.151	1	0.0536	0.000264	0.00249	0.204	0.48	116.68	218933	3	metal
2a2le1M7cmvdrg1QHH7H53	0.264	0.931	4	-7.615	0	0.0928	4.75e-05	0.454	0.0897	0.414	90.246	496627	4	metal
5VJ05rDJ2O4cECGNbWPi64	0.458	0.97	4	-5.915	0	0.0408	0.00178	0.272	0.0826	0.342	172.123	227573	4	metal
7wKLhqM1eZHAB3W8GBFV6W	0.418	0.91	2	-3.828	0	0.11	0.00028	5.82e-06	0.283	0.499	171.407	207453	4	metal
29eKlSdk4dmwBgqtwASiFW	0.443	0.955	11	-5.01	0	0.0546	7.68e-06	0.206	0.125	0.432	164.96	145707	4	metal
0EYOdF5FCkgOJJla8DI2Md	0.538	0.981	1	-2.688	0	0.14	0.00662	0	0.219	0.711	101.414	255467	4	metal
78XFPcFYN8YFOHjtVwnPsl	0.447	0.876	2	-5.446	0	0.066	0.000359	0.00103	0.255	0.532	92.535	283827	4	metal
5sEcwMeC3QDnSOWlyQyQ3E	0.169	0.978	4	-3.37	0	0.0657	3.28e-05	0.00395	0.0567	0.38	179.035	350644	4	metal
1KHKeIouP04dDtl0EetgED	0.588	0.881	0	-4.62	1	0.0666	0.000252	0	0.326	0.709	129.947	209093	4	metal
3sRZqCxbnwiKKPe57WoT6S	0.438	0.687	7	-9.15	1	0.0619	0.000668	0.0801	0.42	0.426	103.01	446146	3	metal
3bdqdxoWXP3z0KuDt0o4Cn	0.273	0.973	1	-3.324	0	0.0807	0.000892	0	0.388	0.179	133.428	229120	4	metal
5ghMfHMHakVS0omjj2cBSA	0.407	0.863	0	-7.968	1	0.0704	0.000643	0.591	0.128	0.519	113.98	204360	3	metal
1t7VssS676p12e1GKx2Rgr	0.509	0.936	8	-6.69	1	0.0686	2.84e-05	0.464	0.254	0.453	95.001	217400	4	metal
55bio2ZtgCnUWsbANOEETT	0.605	0.792	5	-6.87	1	0.0366	0.000988	0.0382	0.0852	0.47	121.768	256573	4	metal
3Y7AlLapD7AYzmqS4CM5FR	0.767	0.881	4	-6.326	0	0.29	0.178	0.891	0.249	0.714	157.08	111592	4	metal
1WnEyhN7Gdu23DQvUZkQy8	0.639	0.838	11	-8.179	0	0.0453	0.00327	0.00714	0.0834	0.588	122.179	385987	4	metal
1HExJgzh18hPEaZIUmboXC	0.71	0.746	6	-4.707	1	0.0353	0.000561	0.294	0.114	0.862	125.016	218621	4	metal
1QQgmN383kUqjioRoTSfF3	0.289	0.938	1	-6.083	1	0.163	0.000116	0.0615	0.106	0.349	173.882	187840	4	metal
2kdBEJMHljy3Ro5oiV8ltF	0.575	0.809	0	-9.671	1	0.0296	5.81e-06	0.726	0.122	0.705	140.048	330290	4	metal
4xmeLj3uVcoAwgDtwM4MbG	0.661	0.66	7	-9.061	1	0.0373	0.0257	0.00977	0.256	0.814	120.617	188840	4	metal
1PciVQF5CUPRdESgBjcWb0	0.657	0.897	8	-4.68	0	0.146	0.0224	0	0.294	0.611	139.928	45634	4	metal
51Vic2Yi71YKNtLbyJKgQt	0.534	0.929	1	-3.609	1	0.047	0.000206	5.58e-05	0.036	0.447	122.733	266240	4	metal
0LMQ4WPGMmtENV8CV81QaT	0.453	0.959	0	-6.462	1	0.0492	1.95e-06	0.712	0.0907	0.231	135.017	204683	4	metal
3WAa81PJm6auh7hsQJBC80	0.38	0.9	9	-5.566	1	0.0625	0.00578	0.881	0.331	0.0933	168.43	185952	4	metal
6yUCeySJMRaSAEsnfqDeZK	0.265	0.973	9	-6.129	1	0.173	5.15e-05	0.0942	0.205	0.27	148.506	396987	4	metal
1tKn8gj66mcRa5r1HgYhD6	0.531	0.967	5	-4.506	0	0.0863	1.47e-05	0.883	0.116	0.345	146.0	230133	4	metal
5ktyEZbrgBEePsu6MW5Cvw	0.351	0.9	8	-7.146	1	0.0357	0.000107	0.0262	0.11	0.777	116.023	261693	4	metal
5xgH5LplHYnyckRTmJSyjH	0.718	0.326	5	-29.619	0	0.274	0.0771	0.448	0.246	0.198	129.457	79200	3	metal
3lVAAVOkfNyCii1aLgH3JX	0.242	0.989	9	-5.298	1	0.204	8.16e-05	0.0531	0.0528	0.054	162.98	244067	4	metal
3p7anOZCGpKEV1etrNWhcm	0.42	0.632	5	-19.483	0	0.0324	2.57e-05	0.599	0.349	0.657	160.157	126000	4	metal
0Nl9491E3l4mDUBlHhuWpD	0.384	0.95	4	-5.943	0	0.0546	0.0109	0.351	0.139	0.482	94.266	244533	4	metal
4iJIgbTpFmAi2sZqwJ5YfA	0.148	0.179	7	-17.012	0	0.0324	0.943	0.426	0.131	0.0463	77.583	457525	3	metal
1npDycvcBm6bTnaajiTv3X	0.492	0.955	11	-6.289	1	0.0775	4.34e-05	8.7e-05	0.395	0.386	144.974	206667	4	metal
6zGmawMNQ2Qb8SQ45Ndohd	0.0791	0.0535	2	-23.154	1	0.0396	0.871	0.924	0.108	0.0365	80.817	608866	4	metal
5cW3DEWYYv0tXZMwcUZNRg	0.539	0.828	4	-9.108	0	0.035	0.00067	0.421	0.154	0.562	105.25	515387	4	metal
37h1zkxlAbhHxwJR2HsF8D	0.717	0.891	5	-6.808	0	0.258	0.289	0	0.232	0.324	90.118	187333	4	metal
0n4AllHzf3ma4ki20Y9h00	0.246	0.952	3	-5.045	0	0.114	0.000558	0.00193	0.959	0.387	151.374	343200	4	metal
4hIg0iMpVYES8yptTj7Y5I	0.61	0.435	1	-8.049	1	0.0438	0.00879	0.0127	0.0699	0.0364	138.96	200288	4	metal
07VcTAooOBP8hIluuUS5xr	0.768	0.767	5	-8.06	0	0.0358	0.194	0	0.121	0.457	125.029	132000	4	metal
1duflsY5auKbBr9nULEp6f	0.61	0.435	1	-8.049	1	0.0438	0.00879	0.0127	0.0699	0.0364	138.96	200288	4	metal
4OH1lqC4mx1ja8RkXMOmRp	0.249	0.97	4	-5.535	0	0.21	4.3e-05	0.224	0.138	0.287	160.687	255867	4	metal
58wjOrAXw9YDkLkeUYCfFP	0.284	0.196	10	-12.964	0	0.0367	0.993	0.872	0.275	0.275	134.441	105421	5	metal
0wYPM5pexJu96AClrozpIh	0.591	0.863	4	-8.226	1	0.0321	0.0248	0.466	0.114	0.434	139.978	265880	4	indie
14acv7Xkllgo9Vy2JK68op	0.817	0.705	6	-6.679	1	0.177	0.00836	0.00233	0.613	0.771	138.559	222640	4	indie
7IaBNvBUsdZ9eQaP0EZgrU	0.835	0.746	0	-7.652	1	0.239	0.331	0	0.108	0.726	74.981	156800	4	indie
4W4D9uXTe42BDcNZOXRweF	0.689	0.739	2	-5.81	1	0.026	1.54e-05	0.515	0.064	0.578	120.423	233867	4	indie
2t21CeNY7b47se4RcvcobL	0.621	0.275	3	-10.579	1	0.0601	0.775	0	0.145	0.366	93.439	243960	4	indie
3yqZQHC0oksObhu0wn5YYi	0.728	0.773	11	-6.253	0	0.0764	0.0364	0	0.235	0.547	98.011	146769	4	indie
5fapE5zJofCaG74oHldtho	0.379	0.849	0	-5.747	1	0.0747	3.44e-05	0.00224	0.298	0.584	146.841	180798	4	indie
10LBv5a9JLom1L6a05goUV	0.589	0.85	5	-6.676	1	0.0358	0.0586	0.000578	0.154	0.249	100.99	206222	4	indie
3ZdYouySVrlIVQ02xYppj3	0.946	0.284	9	-13.29	1	0.0758	0.0468	0	0.132	0.48	101.008	137822	4	indie
58ge6dfP91o9oXMzq3XkIS	0.52	0.852	0	-5.866	1	0.0543	0.00237	5.79e-05	0.0733	0.234	140.267	253587	4	indie
56elbdimSygNDh3xaeDrYe	0.728	0.773	11	-6.253	0	0.0764	0.0364	0	0.235	0.547	98.011	146769	4	indie
4rQea3BB25iErv78mGRq1E	0.728	0.773	11	-6.253	0	0.0764	0.0364	0	0.235	0.547	98.011	146769	4	indie
57RA3JGafJm5zRtKJiKPIm	0.682	0.683	8	-6.444	0	0.0287	0.156	2.32e-05	0.273	0.64	120.023	178000	4	indie
1LQisz6YTPRLDnRdW8mjen	0.689	0.552	1	-9.894	0	0.0294	0.000399	0.653	0.388	0.872	114.037	153158	4	indie
2iUmqdfGZcHIhS3b9E9EWq	0.471	0.924	8	-3.906	1	0.0586	0.00301	0	0.313	0.725	154.961	177280	4	indie
7hDEqKECXWU1syQCwJsFCb	0.763	0.564	11	-7.808	0	0.029	0.854	0.00319	0.11	0.736	109.992	246129	4	indie
6K4t31amVTZDgR3sKmwUJJ	0.64	0.74	4	-4.083	1	0.0284	0.0115	0.00678	0.167	0.785	116.879	216320	4	indie
6uRfwmyU2iMK1lsMnU6Fga	0.885	0.646	9	-7.525	1	0.145	0.0424	0	0.199	0.547	148.02	142783	4	indie
4lw8ktVBpBpIeN9LbRBjJW	0.524	0.77	4	-5.855	1	0.0269	0.04	0	0.136	0.876	136.16	244587	4	indie
1170VohRSx6GwE6QDCHPPH	0.329	0.444	1	-9.973	1	0.0417	0.0578	0.0352	0.113	0.225	162.279	282206	4	indie
7pYz067orVeEKarWOP09sY	0.537	0.293	3	-13.4	1	0.03	0.863	0.00926	0.0701	0.037	109.947	266182	4	indie
3t64e9BnVw3DE2zBwJfcvE	0.577	0.555	8	-8.228	1	0.0352	0.583	6.59e-05	0.105	0.437	132.336	134957	4	indie
5VdaMUzoQetwxQwtWAd022	0.431	0.771	5	-7.176	1	0.0375	0.0877	0.0214	0.121	0.772	201.002	145893	4	indie
7bMcWTzvNivDo0oGbfjERb	0.678	0.531	2	-10.614	1	0.047	0.319	0.807	0.155	0.666	80.017	91670	4	indie
7DyVDYShKniTn97NPzUo3J	0.572	0.31	0	-13.208	1	0.0318	0.255	1.97e-06	0.112	0.241	139.715	246250	4	indie
305WCRhhS10XUcH6AEwZk6	0.613	0.953	2	-3.435	1	0.0855	0.00148	0.000582	0.152	0.537	105.046	213800	4	indie
7JlVmQxB13lLM2mqfDa5fu	0.78	0.762	0	-6.981	0	0.0324	0.00957	0	0.0656	0.94	120.031	169031	4	indie
4iG2gAwKXsOcijVaVXzRPW	0.438	0.94	2	-3.249	1	0.0452	8.74e-05	0.0777	0.3	0.421	100.99	261000	3	indie
0uNL34nzmLHmq9Qy3flWLk	0.397	0.85	1	-7.612	1	0.0469	0.232	0.242	0.345	0.666	165.054	222000	4	indie
5O8uBUqc6rzlrS9YYCGeiX	0.754	0.638	5	-7.951	0	0.303	0.118	0	0.204	0.437	90.137	237459	4	indie
5hM5arv9KDbCHS0k9uqwjr	0.621	0.873	5	-3.067	0	0.0369	0.0406	9.1e-06	0.0824	0.873	97.96	237800	4	indie
62CH592MYVO9SzAIfPBnTV	0.594	0.558	0	-14.803	1	0.0653	0.537	0.0101	0.271	0.643	184.191	107416	4	indie
3ofqfW3SoyQ0Ihdoss3hqx	0.609	0.525	5	-7.912	1	0.03	0.0746	9.36e-05	0.397	0.476	107.981	147373	4	indie
4sNG6zQBmtq7M8aeeKJRMQ	0.687	0.617	4	-5.213	1	0.0287	0.0941	1.27e-05	0.0898	0.665	121.079	252307	4	indie
06TEBVsBpBeNyPO6e6tMRZ	0.602	0.749	7	-5.085	1	0.0341	0.41	1.81e-05	0.327	0.452	97.019	195671	4	indie
2tznHmp70DxMyr2XhWLOW0	0.636	0.676	2	-3.442	1	0.0263	0.0807	0	0.0831	0.273	113.98	208760	4	indie
1FgLUsd5WN5pzYHo564bO5	0.469	0.43	0	-10.53	1	0.0487	0.562	0	0.115	0.927	75.0	166450	5	indie
4vAB8tLq7mNvGNVLKvPkZj	0.635	0.921	9	-3.269	1	0.162	0.22	0	0.0785	0.673	124.037	142333	4	indie
2R05HGHjfDXtz24bVoYHOu	0.692	0.285	7	-14.687	1	0.106	0.548	0	0.0978	0.278	119.949	145625	4	indie
3C1Y2ufbDRDQXFl1sIF6Eu	0.771	0.745	6	-6.566	0	0.134	0.00746	0	0.242	0.531	119.965	154397	5	indie
0751ozQYIiLVQ9FRFhe55j	0.323	0.784	3	-5.29	1	0.0549	0.0864	0	0.147	0.534	154.301	254653	4	indie
0GO8y8jQk1PkHzS31d699N	0.56	0.936	3	-5.835	1	0.0439	0.00847	0	0.161	0.371	112.96	218013	4	indie
3SNgTPPiqz72uu5up4GuCt	0.427	0.772	8	-5.802	0	0.03	0.000129	1.54e-05	0.125	0.463	77.548	281126	3	indie
6GbvWYsT5sWXYgo8Bw6HPE	0.754	0.638	5	-7.951	0	0.303	0.118	0	0.204	0.437	90.137	237459	4	indie
7e8utCy2JlSB8dRHKi49xM	0.646	0.813	6	-5.29	0	0.0288	0.00178	2.26e-05	0.144	0.821	112.115	173493	4	indie
2oKr4gGl5DKsIGS1oL3TSL	0.543	0.637	8	-11.246	1	0.046	0.546	0.95	0.151	0.892	80.486	120272	4	indie
218nOXdXyOwFX2FGZYhBfP	0.606	0.696	6	-5.153	1	0.0613	0.122	0.000188	0.157	0.68	121.347	162880	4	indie
2QjOHCTQ1Jl3zawyYOpxh6	0.612	0.807	10	-2.81	1	0.0336	0.0495	0.0177	0.101	0.398	124.053	240400	4	indie
3qYQBzUBkEYJIHDsm4oKZD	0.466	0.501	1	-9.018	0	0.0303	0.0094	0.786	0.117	0.169	139.961	144000	4	indie
7zabSw7Ll57SmO7Omp7eZw	0.286	0.945	1	-4.309	1	0.0518	0.00243	1.97e-06	0.0997	0.62	184.301	161200	4	indie
37wD48rbIevyDIEC45dki6	0.32	0.447	5	-9.994	0	0.038	0.22	0.00019	0.125	0.445	183.139	256000	3	indie
3mVq27OXpmeldieDWOP2gx	0.919	0.615	1	-6.947	1	0.112	0.0341	2.26e-06	0.11	0.572	124.048	173269	4	indie
6fkEDYGf6K7TqJAlBTNVI2	0.474	0.709	7	-4.534	1	0.0253	0.0831	0	0.162	0.227	83.235	252107	4	indie
67xmO7UDlUazlQ9Nje9pmb	0.403	0.205	0	-13.854	1	0.0356	0.884	4.29e-05	0.11	0.281	116.613	221907	3	indie
3ZzOz7S8jtsZIn5r3VAkPn	0.569	0.723	9	-3.825	1	0.035	0.102	0	0.349	0.359	90.108	220013	4	indie
0TMD8ntCNaSzbQ7pXVw2Gk	0.606	0.696	6	-5.153	1	0.0613	0.122	0.000188	0.157	0.68	121.347	162880	4	indie
6qZjm61s6u8Ead9sWxCDro	0.598	0.553	9	-6.742	0	0.0397	0.562	0.157	0.257	0.533	123.075	211227	4	indie
5Z6FrdQQJRYez4wlGlu2ZG	0.867	0.652	1	-6.966	1	0.255	0.00162	0	0.0991	0.34	84.001	196250	4	indie
3LGRTvdAMMZuzCwJBbPfgW	0.607	0.834	0	-5.418	1	0.0414	0.0579	4.53e-05	0.195	0.73	144.087	193120	4	indie
61OJxhoY3Ix50rYVKo8zRK	0.641	0.842	9	-7.27	1	0.0292	0.134	0.911	0.419	0.499	129.978	278769	4	indie
7LKEByLWS22oX6UccruFsJ	0.849	0.506	6	-8.255	1	0.331	0.429	0	0.109	0.659	75.989	216818	4	indie
3FtYbEfBqAlGO46NUDQSAt	0.763	0.803	1	-3.713	1	0.0351	0.0709	0.285	0.348	0.561	103.04	229640	3	indie
3Ai1rpyrLvvPd0jtRhOQoz	0.711	0.862	9	-5.187	1	0.354	0.201	0	0.945	0.836	87.849	251733	4	indie
61KzdDjzvKmbj9JZlVnLwI	0.534	0.825	7	-5.229	1	0.036	0.0161	0	0.101	0.279	135.945	216107	4	indie
0uBdQzKghx88d2Lp8SLFKJ	0.668	0.902	2	-3.924	1	0.0386	0.169	8.74e-05	0.198	0.913	119.008	262624	4	indie
0nOFQTgf87Hf9TDFPJsm62	0.867	0.652	1	-6.966	1	0.255	0.00162	0	0.0991	0.34	84.001	196250	4	indie
14YkNhtwblvxRzsx47gyKC	0.615	0.423	7	-10.157	1	0.0368	0.0542	0	0.106	0.254	70.017	205714	4	indie
7w0JJqemxICJVhhZn2i8ut	0.521	0.789	8	-6.262	0	0.0318	0.0961	0.0554	0.0768	0.512	135.039	264617	4	indie
4twrPigd0WUg9hbL0FmuAM	0.775	0.745	7	-5.048	1	0.0472	0.187	0.955	0.133	0.974	110.789	71351	4	indie
5T9TWpVXDVFb0HLf39Buvv	0.569	0.987	0	-4.585	0	0.0398	0.0672	0.839	0.0722	0.976	150.013	126400	4	indie
3AVrVz5rK8Hrqo9YGiVGN5	0.369	0.467	5	-9.018	1	0.0274	0.0194	0.46	0.109	0.174	94.473	290147	4	indie
3FXIAOFxLRHuACUkAsJjuE	0.693	0.718	6	-7.21	1	0.204	0.618	0	0.124	0.765	82.049	175613	4	indie
27nzIR6W4FdTQTn1k9Gmql	0.423	0.913	8	-5.354	1	0.0655	6.53e-05	0	0.269	0.596	146.995	191823	4	indie
00RLNHc2jkEjUoCUlFgPVT	0.584	0.717	0	-5.175	0	0.0266	0.0194	0.756	0.0739	0.659	140.031	140643	4	indie
6LpQ0ycwUfKME8jgNCkoeg	0.298	0.56	5	-8.873	0	0.037	0.34	0.876	0.176	0.399	115.203	206000	4	indie
2FqoboPPGkXciFBzSzUoho	0.447	0.0622	4	-20.288	1	0.0358	0.98	0.768	0.114	0.14	98.517	119040	4	indie
1XrSjpNe49IiygZfzb74pk	0.526	0.877	3	-4.369	0	0.033	0.172	0.0108	0.223	0.436	145.568	255067	3	indie
3eVJaStgO0sEgnbJhU97Oc	0.602	0.417	4	-14.619	0	0.0347	0.165	0.855	0.109	0.0514	139.988	164571	4	indie
040MD99b06RUsa908mF4GP	0.658	0.709	8	-6.736	1	0.0904	0.00188	0.00447	0.0657	0.855	129.701	121880	4	indie
4sebUbjqbcgDSwG6PbSGI0	0.44	0.778	1	-1.786	0	0.0327	0.0265	1.04e-06	0.151	0.304	148.038	229347	4	indie
60lrQdkT7iaXmwUjVZ2aso	0.677	0.513	4	-5.663	1	0.0729	0.212	0	0.442	0.432	84.03	183929	4	indie
1fAPDqKrtw4S4Un79IgQsi	0.693	0.875	7	-8.354	0	0.0315	0.00986	0	0.0601	0.899	120.048	259387	4	indie
7EkWXAI1wn8Ii883ecd9xr	0.345	0.941	9	-9.918	1	0.0466	3.84e-05	0.633	0.0511	0.407	179.626	147062	4	indie
2LZ1OMHCc5eFOmJh0RA3la	0.403	0.205	0	-13.854	1	0.0356	0.884	4.29e-05	0.11	0.281	116.613	221907	3	indie
2Zulnh0TTxdIcPiNbOk1gJ	0.55	0.531	8	-7.431	1	0.0309	0.256	0	0.0509	0.364	98.014	212393	4	indie
3n69hLUdIsSa1WlRmjMZlW	0.615	0.658	5	-7.299	1	0.0343	0.096	0.000911	0.205	0.293	150.093	227080	4	indie
4LT3imrGkoSUAOI6V3kSMR	0.773	0.856	9	-6.595	0	0.181	0.0574	0.00951	0.0553	0.941	110.683	128157	4	indie
5naar7XewEOAjOywIp6Jjq	0.504	0.708	11	-5.896	0	0.0343	0.00112	0.000424	0.788	0.51	82.009	155147	4	indie
4QKjd472ckWWNPQQ4cMsPD	0.327	0.449	10	-5.362	1	0.034	0.369	0.00444	0.22	0.179	123.969	218755	4	indie
0VF7YLIxSQKyNiFL3X6MmN	0.512	0.483	0	-7.798	1	0.0298	0.00304	0.0011	0.12	0.367	160.009	217027	4	indie
086myS9r57YsLbJpU0TgK9	0.691	0.631	2	-6.478	1	0.0368	0.0483	1.13e-05	0.104	0.8	92.004	161124	4	indie
0XnGFaavGByRTW81sd26A7	0.735	0.648	1	-4.523	0	0.0334	0.0114	0.000213	0.309	0.395	97.985	180590	4	indie
51Lf3l6wx008NdBxCQnD6B	0.57	0.804	11	-6.782	1	0.0701	0.0598	8.96e-05	0.187	0.624	87.533	199233	4	indie
