id	danceability	energy	key	loudness	mode	speechiness	acousticness	instrumentalness	liveness	valence	tempo	duration_ms	time_signature	genre
0YvrnClkkhVnLsSqHonJRy	0.731	0.842	5	-5.358	0	0.113	0.0457	0	0.0988	0.473	65.027	216613	4	canadian pop
7yjBizXvWr0C7uIQwpDMVT	0.686	0.538	2	-8.026	1	0.0345	0.181	3.13e-06	0.113	0.584	115.884	190779	4	canadian pop
3C3DOctvguyJWFJpebG7UB	0.658	0.679	10	-8.606	0	0.0361	0.0207	3.15e-06	0.198	0.42	94.489	185560	4	canadian pop
7xeMYrHvHVHYna0ADoL956	0.658	0.679	10	-8.606	0	0.0361	0.0207	3.15e-06	0.198	0.42	94.489	185560	4	canadian pop
5ekXKcX9uPRt5gptPgQAuj	0.813	0.554	9	-6.631	1	0.0544	0.315	0	0.105	0.86	148.011	212869	4	canadian pop
4L1Fjapg0uawNRBw91HcnY	0.813	0.554	9	-6.631	1	0.0544	0.315	0	0.105	0.86	148.011	212869	4	canadian pop
1v4HfiPBlrzMKgNNEs13kQ	0.679	0.748	0	-3.624	0	0.0385	0.0878	0	0.299	0.438	100.035	200787	4	canadian pop
3GWOBSnoLjZw4mjZKCdN73	0.81	0.655	8	-6.779	0	0.0698	0.127	8.16e-05	0.105	0.809	150.002	193322	4	canadian pop
2eVs5UsFldrnzvbKDjmS7N	0.623	0.668	6	-7.282	0	0.0531	0.475	0	0.0862	0.823	161.948	183067	4	canadian pop
7MOikIgMKCLD5sC37NVzeG	0.674	0.637	7	-7.818	1	0.0781	0.0306	0	0.111	0.408	89.758	187239	4	canadian pop
6Z2muWkotGvUENihVnGEi7	0.686	0.538	2	-8.026	1	0.0345	0.181	3.13e-06	0.113	0.584	115.884	190779	4	canadian pop
6vc3c8Y1AXlGomEna6XL8t	0.623	0.668	6	-7.282	0	0.0531	0.475	0	0.0862	0.823	161.948	183067	4	canadian pop
4xuwhOLBDuPLH3vRI5plBI	0.623	0.668	6	-7.282	0	0.0531	0.475	0	0.0862	0.823	161.948	183067	4	canadian pop
1kDCBSUOVFCSddvAGSwFCs	0.623	0.668	6	-7.282	0	0.0531	0.475	0	0.0862	0.823	161.948	183067	4	canadian pop
1LHQX72ZqsDeyH3HOaeexm	0.61	0.208	3	-11.879	1	0.0319	0.846	0	0.152	0.686	94.525	175213	4	canadian pop
5B1RHUMCagMn55C5D8DjcT	0.623	0.668	6	-7.282	0	0.0531	0.475	0	0.0862	0.823	161.948	183067	4	canadian pop
24pWn7IVgZOqjzsKyDCU07	0.545	0.607	8	-5.66	1	0.0322	0.212	0	0.158	0.22	139.973	232747	4	canadian pop
6SwuY3kiJ3TQWOKgHwGCQa	0.81	0.655	8	-6.779	0	0.0698	0.127	8.16e-05	0.105	0.809	150.002	193322	4	canadian pop
18mYTXCXbI332PPc7JjbUo	0.815	0.634	4	-6.641	0	0.107	0.253	0.00279	0.0827	0.894	96.058	165347	4	canadian pop
7AGPvz6ZltXDMglJATm69G	0.679	0.748	0	-3.624	0	0.0385	0.0878	0	0.299	0.438	100.035	200787	4	canadian pop
2TfdfQx9FdMFTNijQCBovl	0.638	0.515	10	-8.575	1	0.0288	0.521	0	0.317	0.419	100.01	206800	4	canadian pop
26a7fH0yfb0hFOAsgLI0io	0.623	0.668	6	-7.282	0	0.0531	0.475	0	0.0862	0.823	161.948	183067	4	canadian pop
6RxTVCQw3C8D36mwwTOioi	0.673	0.704	6	-8.056	1	0.36	0.196	0	0.0898	0.372	86.919	212093	4	canadian pop
08Bdbqvcp6dSOBQgdzAIwB	0.533	0.426	9	-9.525	0	0.0297	0.46	0	0.1	0.152	103.267	216427	3	canadian pop
0Yggsv5coMIGrqIY1X6bdv	0.832	0.631	5	-6.19	0	0.0736	0.585	0.000892	0.0838	0.836	125.038	208543	4	canadian pop
4PsDWkbES270AxGxXKaMQe	0.623	0.668	6	-7.282	0	0.0531	0.475	0	0.0862	0.823	161.948	183067	4	canadian pop
5HhCamhyAsrMsUWzIT8rvl	0.686	0.538	2	-8.026	1	0.0345	0.181	3.13e-06	0.113	0.584	115.884	190779	4	canadian pop
4PAqUbPO4ivf4JrH8UGfho	0.752	0.85	8	-8.327	1	0.0819	0.025	0.000131	0.149	0.491	122.991	225333	4	canadian pop
25E8IXqCwHmWVksibej73E	0.728	0.629	1	-6.629	1	0.0318	0.00196	1.94e-06	0.0847	0.71	135.031	198426	4	canadian pop
7yQ48Z2TMgukaEw8uMFKzs	0.658	0.679	10	-8.606	0	0.0361	0.0207	3.15e-06	0.198	0.42	94.489	185560	4	canadian pop
3OHfY25tqY28d16oZczHc8	0.644	0.728	8	-5.75	1	0.0351	0.0543	0.169	0.161	0.43	88.993	153947	4	pop
61tqrU7wp1EnoJ5ajtYXMl	0.564	0.682	6	-6.688	1	0.113	0.0146	0	0.123	0.551	107.597	184678	4	k-pop
4Dvkj6JhhA12EX05fT7y2e	0.52	0.731	6	-5.338	0	0.0557	0.342	0.00101	0.311	0.662	173.93	167303	4	pop
0xi7bCx9m2rgPbCN6Xhlel	0.543	0.291	7	-11.311	1	0.0727	0.928	1.67e-06	0.406	0.396	174.098	222069	4	v-pop
2H1f9KhHb4FagFeC0vllQ6	0.623	0.668	6	-7.282	0	0.0531	0.475	0	0.0862	0.823	161.948	183067	4	canadian pop
5sFiboofATo4GUEI0yjcDj	0.623	0.668	6	-7.282	0	0.0531	0.475	0	0.0862	0.823	161.948	183067	4	canadian pop
4gnPbCfXihSofFUtZrinkK	0.759	0.401	4	-8.999	1	0.259	0.86	0	0.299	0.576	100.126	232627	4	canadian pop
402RJ0MWKAEOugKnfvQ4DG	0.733	0.652	7	-9.101	1	0.0696	0.419	2.53e-06	0.521	0.459	99.998	200093	4	pop
6LgHJmnpZZcYbp4ztMtYn6	0.623	0.668	6	-7.282	0	0.0531	0.475	0	0.0862	0.823	161.948	183067	4	canadian pop
0BJrwgFXhcZjIymi7vc2O3	0.752	0.85	8	-8.327	1	0.0819	0.025	0.000131	0.149	0.491	122.991	225333	4	canadian pop
48o3z7Hsavj6zEn0j1ltei	0.693	0.643	4	-5.867	0	0.0828	0.138	0	0.108	0.477	95.055	163450	4	pop
7DvI7uRN4v0kIfDfLlnzaw	0.471	0.396	8	-6.654	1	0.0336	0.77	0	0.0729	0.263	149.609	215507	4	pop
72xjO8QrvfLSz2vEF26XZi	0.68	0.247	11	-11.598	1	0.031	0.838	4.86e-06	0.0907	0.275	119.943	183000	4	pop
1cplZOO90XaKGfspuICZim	0.781	0.445	2	-6.061	1	0.0296	0.474	0	0.184	0.591	78.997	281560	4	pop
1FiU1M3G4lriYPBj78AZUf	0.623	0.668	6	-7.282	0	0.0531	0.475	0	0.0862	0.823	161.948	183067	4	canadian pop
0edl8ZNQ6DrjDoZo6DqM75	0.788	0.859	2	-2.724	1	0.0856	0.281	0	0.0424	0.822	141.02	207853	4	pop
2y35MBDeWbT4fRVPynuoTs	0.693	0.643	4	-5.867	0	0.0828	0.138	0	0.108	0.477	95.055	163450	4	pop
3LtGy5Z821MnZE3KMtd8YG	0.526	0.345	8	-10.497	1	0.0374	0.7	1.13e-05	0.105	0.357	121.877	241347	4	pop
3H0Lte7NnfMzwdBFXXvEVd	0.693	0.643	4	-5.867	0	0.0828	0.138	0	0.108	0.477	95.055	163450	4	pop
6Cktj7a7hNedZuhewXyYDb	0.66	0.315	3	-11.567	0	0.0364	0.528	0.000298	0.104	0.542	91.207	300253	4	pop
1BloHgAbPNerABv1ffCTkh	0.807	0.893	11	-3.745	0	0.0347	0.0451	2.79e-05	0.366	0.537	126.011	230747	4	pop
3fF56avdkIJRqEWChlkc0e	0.52	0.849	9	-3.794	0	0.186	0.00253	0	0.119	0.774	175.908	236907	4	pop
6IwwwYJEnASkfAv73wMiwq	0.623	0.668	6	-7.282	0	0.0531	0.475	0	0.0862	0.823	161.948	183067	4	canadian pop
4IKOyBkOK1RVCEhPAEqq6D	0.693	0.643	4	-5.867	0	0.0828	0.138	0	0.108	0.477	95.055	163450	4	pop
1DVzQnevfXwP7JPaRdMgPZ	0.52	0.849	9	-3.794	0	0.186	0.00253	0	0.119	0.774	175.908	236907	4	pop
3Nn1Xa1aKzh2k4JQrWeBji	0.807	0.893	11	-3.745	0	0.0347	0.0451	2.79e-05	0.366	0.537	126.011	230747	4	pop
5sX7wFV4YQ4yDN8xYv6wru	0.693	0.643	4	-5.867	0	0.0828	0.138	0	0.108	0.477	95.055	163450	4	pop
58lbjCnZHbw5jqr210jGaz	0.807	0.893	11	-3.745	0	0.0347	0.0451	2.79e-05	0.366	0.537	126.011	230747	4	pop
75lkrJjjsFcl9Ka7PTblY3	0.52	0.849	9	-3.794	0	0.186	0.00253	0	0.119	0.774	175.908	236907	4	pop
1gCOEvBnKA3TwMlLgfznef	0.52	0.849	9	-3.794	0	0.186	0.00253	0	0.119	0.774	175.908	236907	4	pop
3r0PQp85aaKZ2XBZkLDoDj	0.807	0.893	11	-3.745	0	0.0347	0.0451	2.79e-05	0.366	0.537	126.011	230747	4	pop
2odHozEIeFXUidp8HSoQqx	0.693	0.643	4	-5.867	0	0.0828	0.138	0	0.108	0.477	95.055	163450	4	pop
1lul9wgDlvoiVl0SxCUCX7	0.788	0.859	2	-2.724	1	0.0856	0.281	0	0.0424	0.822	141.02	207853	4	pop
2fW3Q24ls02fxMJ7Wpb5Xp	0.788	0.859	2	-2.724	1	0.0856	0.281	0	0.0424	0.822	141.02	207853	4	pop
0dBKRqNJ7MxNEwVSnlQVAC	0.807	0.893	11	-3.745	0	0.0347	0.0451	2.79e-05	0.366	0.537	126.011	230747	4	pop
0ct2QqgeYn2KoGcrkNidfU	0.673	0.704	6	-8.056	1	0.36	0.196	0	0.0898	0.372	86.919	212093	4	canadian pop
1o4wc7Lu61lLqVgUtdKwcE	0.693	0.643	4	-5.867	0	0.0828	0.138	0	0.108	0.477	95.055	163450	4	pop
3vG6IWbINaLjMm8gYL9hYP	0.686	0.538	2	-8.026	1	0.0345	0.181	3.13e-06	0.113	0.584	115.884	190779	4	canadian pop
0EMzTcBsPzfypVepGavNrX	0.594	0.935	0	-2.018	1	0.0357	0.243	2.36e-06	0.102	0.602	113.99	208547	4	pop
2dvNJh9Nr7LcBKlaaMNPet	0.533	0.426	9	-9.525	0	0.0297	0.46	0	0.1	0.152	103.267	216427	3	canadian pop
79lDnemJVnQK595BCE8BIQ	0.693	0.643	4	-5.867	0	0.0828	0.138	0	0.108	0.477	95.055	163450	4	pop
5PvcfrajConEHGOe7eyNSI	0.693	0.643	4	-5.867	0	0.0828	0.138	0	0.108	0.477	95.055	163450	4	pop
2rS0jw7WLy2TklYJYL6Tlc	0.642	0.289	9	-9.918	1	0.0366	0.669	0	0.18	0.408	84.996	258373	4	pop
3HtL1fIbL6aWEmpHxudwnH	0.693	0.643	4	-5.867	0	0.0828	0.138	0	0.108	0.477	95.055	163450	4	pop
0HyJO6NFcJ3AOywuWktOOs	0.768	0.935	11	-4.902	0	0.0598	0.0488	0.00117	0.339	0.8	125.971	189577	4	pop
77Fb7sD9t9gJgvyxr4nRCm	0.693	0.643	4	-5.867	0	0.0828	0.138	0	0.108	0.477	95.055	163450	4	pop
01UYVjIYhllB7iOtUGyjVD	0.533	0.426	9	-9.525	0	0.0297	0.46	0	0.1	0.152	103.267	216427	3	canadian pop
3NktMvhnnd1Ub4K9I5lx3I	0.567	0.211	0	-9.975	1	0.0315	0.952	5.24e-05	0.275	0.289	134.019	185587	4	pop
1FKp7ehERBw8KkgrOlEWDl	0.567	0.211	0	-9.975	1	0.0315	0.952	5.24e-05	0.275	0.289	134.019	185587	4	pop
7E2AI8Hpwxh152Mz94zjsS	0.768	0.935	11	-4.902	0	0.0598	0.0488	0.00117	0.339	0.8	125.971	189577	4	pop
7FvnqIN3aSiQiQ8rnbbUc5	0.788	0.859	2	-2.724	1	0.0856	0.281	0	0.0424	0.822	141.02	207853	4	pop
77RfvTszt9QKi98yrnakL0	0.52	0.849	9	-3.794	0	0.186	0.00253	0	0.119	0.774	175.908	236907	4	pop
6zZgcgjJc0ebEaLmzk2AQq	0.788	0.859	2	-2.724	1	0.0856	0.281	0	0.0424	0.822	141.02	207853	4	pop
2FRcTx4P8yns1Q09qbHVgG	0.807	0.893	11	-3.745	0	0.0347	0.0451	2.79e-05	0.366	0.537	126.011	230747	4	pop
3yL0U7omavMnqvsGF7OlPB	0.471	0.396	8	-6.654	1	0.0336	0.77	0	0.0729	0.263	149.609	215507	4	pop
2gdMd3ZndJCh7YnBOxsYMT	0.471	0.396	8	-6.654	1	0.0336	0.77	0	0.0729	0.263	149.609	215507	4	pop
41xMUxUpQH6nzqTCIDGyAs	0.807	0.893	11	-3.745	0	0.0347	0.0451	2.79e-05	0.366	0.537	126.011	230747	4	pop
4Nwvm7bW1UUZ1mVPHoGoKq	0.788	0.859	2	-2.724	1	0.0856	0.281	0	0.0424	0.822	141.02	207853	4	pop
6E3uiktLmJk8AOzbq6YSeU	0.693	0.643	4	-5.867	0	0.0828	0.138	0	0.108	0.477	95.055	163450	4	pop
7GGfS644CYVd4QT82y3WYV	0.693	0.643	4	-5.867	0	0.0828	0.138	0	0.108	0.477	95.055	163450	4	pop
6LogHCM7k6mJyaQejZbQCX	0.763	0.661	4	-5.592	0	0.056	0.169	0	0.117	0.632	95.002	153627	4	pop
1qtFb1XeGc6lDvKIHsvdtW	0.693	0.643	4	-5.867	0	0.0828	0.138	0	0.108	0.477	95.055	163450	4	pop
00QO1DNFhcJU296czrEE6d	0.807	0.893	11	-3.745	0	0.0347	0.0451	2.79e-05	0.366	0.537	126.011	230747	4	pop
2uSNWqrfVPpV3hhZluyYDd	0.594	0.935	0	-2.018	1	0.0357	0.243	2.36e-06	0.102	0.602	113.99	208547	4	pop
62qIVPpTFse2HMTkq9TbhY	0.52	0.158	4	-14.433	1	0.067	0.782	1.33e-06	0.222	0.456	93.255	190539	4	pop
4kVxEVHIyFRdkiHhUqDKH9	0.788	0.859	2	-2.724	1	0.0856	0.281	0	0.0424	0.822	141.02	207853	4	pop
4akQJU8aVPtawK4NpKCVWK	0.788	0.859	2	-2.724	1	0.0856	0.281	0	0.0424	0.822	141.02	207853	4	pop
2H6wFbS8GkpowI8HHdDUdx	0.528	0.328	1	-9.872	1	0.046	0.694	0	0.112	0.111	116.069	526387	4	pop
7sgRVxSsmg7QqyL4qofyPP	0.718	0.379	4	-10.48	1	0.0359	0.607	0.000472	0.0986	0.22	108.033	258987	4	pop
0iE3XYeHYouObjvDJ731GB	0.807	0.893	11	-3.745	0	0.0347	0.0451	2.79e-05	0.366	0.537	126.011	230747	4	pop
3EaOb53RQIr8og4ZJReNMY	0.753	0.613	5	-6.342	1	0.233	0.318	0	0.335	0.904	113.196	208400	4	pop
3t9qAXzaBAk9N7tcxbTcfb	0.52	0.849	9	-3.794	0	0.186	0.00253	0	0.119	0.774	175.908	236907	4	pop
4q3gzzgoZelIKdwaATEN9j	0.693	0.643	4	-5.867	0	0.0828	0.138	0	0.108	0.477	95.055	163450	4	pop
6jRXVETTIBDGgv9l2bPByj	0.705	0.35	6	-8.126	1	0.0301	0.793	0	0.108	0.643	94.059	238220	4	pop
6HThifg9H2JcLTEb3YFaQ7	0.693	0.643	4	-5.867	0	0.0828	0.138	0	0.108	0.477	95.055	163450	4	pop
1YTs21HsSPMSsiNbWWlRUX	0.693	0.643	4	-5.867	0	0.0828	0.138	0	0.108	0.477	95.055	163450	4	pop
7HtUmYernxSGhC9VV857Vi	0.574	0.852	2	-1.248	1	0.0397	0.0529	0	0.161	0.501	123.038	209027	4	pop
18du83dbXmMgqxcyac0Rfl	0.693	0.643	4	-5.867	0	0.0828	0.138	0	0.108	0.477	95.055	163450	4	pop
3PHTFjT1WR37AbJRYOYCqC	0.693	0.643	4	-5.867	0	0.0828	0.138	0	0.108	0.477	95.055	163450	4	pop
7wXSfRL2znSj72qsPJLCOR	0.64	0.812	8	-5.647	0	0.0837	0.086	0	0.0509	0.914	86.012	227427	4	pop
4TK4I37WegLSHzFvRsbnie	0.693	0.643	4	-5.867	0	0.0828	0.138	0	0.108	0.477	95.055	163450	4	pop
2JA7t8pmXXDZba2OxtI0Xw	0.788	0.859	2	-2.724	1	0.0856	0.281	0	0.0424	0.822	141.02	207853	4	pop
1iXVfaGYBHab8tVNt6Ji4V	0.693	0.643	4	-5.867	0	0.0828	0.138	0	0.108	0.477	95.055	163450	4	pop
0ejSxYtJyzsRkbgEeK3xVi	0.788	0.859	2	-2.724	1	0.0856	0.281	0	0.0424	0.822	141.02	207853	4	pop
0XCGmJod8h3224He815IsH	0.788	0.859	2	-2.724	1	0.0856	0.281	0	0.0424	0.822	141.02	207853	4	pop
16engy5wh9zqwOFqi7aLGT	0.693	0.643	4	-5.867	0	0.0828	0.138	0	0.108	0.477	95.055	163450	4	pop
51zgL57zp8CvH9JMyzP9p7	0.693	0.643	4	-5.867	0	0.0828	0.138	0	0.108	0.477	95.055	163450	4	pop
5vRSipGmNYkfS4zRbOxxDR	0.693	0.643	4	-5.867	0	0.0828	0.138	0	0.108	0.477	95.055	163450	4	pop
06Dyv0aHQ9fKcDGVjJOxNA	0.567	0.211	0	-9.975	1	0.0315	0.952	5.24e-05	0.275	0.289	134.019	185587	4	pop
46Oui0ociChxHIMBQKXQx0	0.693	0.643	4	-5.867	0	0.0828	0.138	0	0.108	0.477	95.055	163450	4	pop
2a1IPYSBuTWy3fvzXmLn8l	0.693	0.643	4	-5.867	0	0.0828	0.138	0	0.108	0.477	95.055	163450	4	pop
4hqLHu4Rnw7KIJWPKtSRln	0.781	0.445	2	-6.061	1	0.0296	0.474	0	0.184	0.591	78.997	281560	4	pop
1POXlRLhitkJvV8S3CHgKG	0.807	0.893	11	-3.745	0	0.0347	0.0451	2.79e-05	0.366	0.537	126.011	230747	4	pop
7ATynILooLuaXs4Yq3stRx	0.788	0.859	2	-2.724	1	0.0856	0.281	0	0.0424	0.822	141.02	207853	4	pop
5zDx7kWRWB5rmL6zwMBSSg	0.768	0.935	11	-4.902	0	0.0598	0.0488	0.00117	0.339	0.8	125.971	189577	4	pop
014iGHhlHvLWvlQF6PXx6d	0.788	0.859	2	-2.724	1	0.0856	0.281	0	0.0424	0.822	141.02	207853	4	pop
6htYfhPJgbIS2xV6zAOm37	0.74	0.805	0	-9.978	0	0.0363	0.0452	3.99e-05	0.0538	0.778	101.042	179880	4	pop
66eO90N0vDCiHRTMoG1O76	0.52	0.849	9	-3.794	0	0.186	0.00253	0	0.119	0.774	175.908	236907	4	pop
0yiFHdifwxQ6tkkewHEldp	0.52	0.849	9	-3.794	0	0.186	0.00253	0	0.119	0.774	175.908	236907	4	pop
220PMCVBDqhvX5FcN2y6EN	0.693	0.643	4	-5.867	0	0.0828	0.138	0	0.108	0.477	95.055	163450	4	pop
4V7mb2fyFqdPBFtwrKVUos	0.695	0.579	1	-6.474	1	0.0287	0.0565	5.09e-05	0.172	0.81	106.027	203524	4	v-pop
2cy0YoKwF55W5jL3VIzgm2	0.633	0.414	0	-8.614	1	0.0333	0.425	0	0.121	0.192	129.979	259009	4	v-pop
75oK46obCVIsXrOMUTNh4J	0.598	0.448	8	-6.312	1	0.0232	0.162	0	0.106	0.168	95.009	263400	3	pop
1mUwMc7RlXmvmGgMKqHdJ7	0.693	0.643	4	-5.867	0	0.0828	0.138	0	0.108	0.477	95.055	163450	4	pop
5n6KlD8KaxyggXrtJos06s	0.589	0.0937	11	-14.301	1	0.0444	0.95	0.00619	0.128	0.505	152.139	195840	4	pop
27FHoadvexAZ2njjPt5tgP	0.567	0.211	0	-9.975	1	0.0315	0.952	5.24e-05	0.275	0.289	134.019	185587	4	pop
1hzL4xtVGCFkTvy2vVV148	0.693	0.643	4	-5.867	0	0.0828	0.138	0	0.108	0.477	95.055	163450	4	pop
3stRFNgGWvej4KoxrEUWBv	0.788	0.859	2	-2.724	1	0.0856	0.281	0	0.0424	0.822	141.02	207853	4	pop
7wQATWDjSPY4I1wSigljlM	0.788	0.859	2	-2.724	1	0.0856	0.281	0	0.0424	0.822	141.02	207853	4	pop
2F53jsJGFtl07WAJYjLzyK	0.693	0.643	4	-5.867	0	0.0828	0.138	0	0.108	0.477	95.055	163450	4	pop
5LOL3yNC0tYG4gMkr92e7N	0.781	0.445	2	-6.061	1	0.0296	0.474	0	0.184	0.591	78.997	281560	4	pop
5yRXIkhd9Vre8SB7fWST1j	0.693	0.643	4	-5.867	0	0.0828	0.138	0	0.108	0.477	95.055	163450	4	pop
7yoh1TNjfTm8FGWlWur4Uh	0.807	0.893	11	-3.745	0	0.0347	0.0451	2.79e-05	0.366	0.537	126.011	230747	4	pop
77dk4vKGuSSrAV6UNKVTH3	0.788	0.859	2	-2.724	1	0.0856	0.281	0	0.0424	0.822	141.02	207853	4	pop
5K7McKRdvLYwoVIHYiO5Bc	0.807	0.893	11	-3.745	0	0.0347	0.0451	2.79e-05	0.366	0.537	126.011	230747	4	pop
2vzaPcim3iprX4xva0EvZk	0.66	0.315	3	-11.567	0	0.0364	0.528	0.000298	0.104	0.542	91.207	300253	4	pop
2CKP8X4CmCnmuCwW515SV1	0.693	0.643	4	-5.867	0	0.0828	0.138	0	0.108	0.477	95.055	163450	4	pop
4Un18ww9qRMDEr6AgAOQdO	0.693	0.643	4	-5.867	0	0.0828	0.138	0	0.108	0.477	95.055	163450	4	pop
73oPbmMBSEMDAzPfvtJh6V	0.807	0.893	11	-3.745	0	0.0347	0.0451	2.79e-05	0.366	0.537	126.011	230747	4	pop
2pkn3GHj8lY6gAfw5bmNky	0.693	0.643	4	-5.867	0	0.0828	0.138	0	0.108	0.477	95.055	163450	4	pop
3CcST0IaJYHPoi18aMSU5o	0.788	0.859	2	-2.724	1	0.0856	0.281	0	0.0424	0.822	141.02	207853	4	pop
5laPyocGrygJgnk64qKbYS	0.788	0.859	2	-2.724	1	0.0856	0.281	0	0.0424	0.822	141.02	207853	4	pop
25xbor9MAvA2dx9tvrSJJU	0.693	0.643	4	-5.867	0	0.0828	0.138	0	0.108	0.477	95.055	163450	4	pop
0Q8Tz3o8bvVIaAA8hWRukB	0.693	0.643	4	-5.867	0	0.0828	0.138	0	0.108	0.477	95.055	163450	4	pop
7wmnwQpjDRnu1RykGePZMe	0.807	0.893	11	-3.745	0	0.0347	0.0451	2.79e-05	0.366	0.537	126.011	230747	4	pop
2IENMB7zzVWx1OeKJUJ2Hr	0.826	0.878	6	-2.389	0	0.0599	0.0242	0	0.0789	0.686	94.994	145120	4	colombian pop
3pio4YrEFmfP2rPrL0tUvx	0.826	0.878	6	-2.389	0	0.0599	0.0242	0	0.0789	0.686	94.994	145120	4	colombian pop
1xQQAXMlnq9bgEob8Mc8DL	0.807	0.893	11	-3.745	0	0.0347	0.0451	2.79e-05	0.366	0.537	126.011	230747	4	pop
7qVgnJAE26ZlET3cxUbV0l	0.683	0.673	1	-4.434	0	0.2	0.14	1.02e-06	0.109	0.507	185.942	156533	4	colombian pop
2DPn111VU3vGTvCMad5PKv	0.558	0.69	6	-5.101	1	0.122	0.132	0	0.126	0.43	90.091	186400	4	colombian pop
65flLhuEBeIWaGGhak16b3	0.859	0.464	3	-7.328	1	0.291	0.207	0	0.114	0.368	134.966	195453	4	colombian pop
6OCQycuAmKXG6rhQQrkiFK	0.72	0.583	9	-7.439	1	0.0992	0.0199	0	0.124	0.216	145.903	205000	4	colombian pop
5mZBTey5stqLPiizwfc8Lg	0.558	0.69	6	-5.101	1	0.122	0.132	0	0.126	0.43	90.091	186400	4	colombian pop
48E9pRjcDDr0hrusn9npab	0.754	0.635	9	-7.129	1	0.193	0.517	0	0.108	0.875	90.001	210747	4	pop
0rfyUNcmGun62WDfUBZzhH	0.709	0.56	4	-4.867	0	0.171	0.034	0	0.315	0.541	170.082	171880	4	colombian pop
0qzTXnZGnMTfxOMEvLnCM8	0.685	0.515	1	-5.662	0	0.241	0.62	6.07e-05	0.107	0.664	86.492	201813	4	colombian pop
0PG4gEdfzhMMjolHxdweWK	0.693	0.643	4	-5.867	0	0.0828	0.138	0	0.108	0.477	95.055	163450	4	pop
4qnooPxvsDDtYV0A5KblHS	0.821	0.602	9	-6.628	1	0.168	0.108	0	0.246	0.628	90.035	186067	4	colombian pop
6A0EixL8h0mMe9mK5QPN9E	0.528	0.328	1	-9.872	1	0.046	0.694	0	0.112	0.111	116.069	526387	4	pop
71bRmMAJpXBe67BTM9S6H7	0.865	0.573	5	-5.501	1	0.0678	0.0863	0	0.305	0.563	94.999	155960	4	colombian pop
5KHVy0lIlHd49hIWBOMF2w	0.705	0.562	8	-3.378	0	0.0674	0.257	0	0.137	0.569	163.893	167760	4	colombian pop
6ae26Ky0DSyuS268MQlx4J	0.793	0.737	6	-4.731	0	0.0785	0.0765	0	0.0747	0.697	167.969	333800	4	colombian pop
3hvNfDPcrsxO5u5wJlhliF	0.801	0.702	9	-4.952	1	0.37	0.49	1.86e-06	0.269	0.524	99.043	182373	4	colombian pop
4oeqJzAKcGBNJekmlfl63o	0.865	0.573	5	-5.501	1	0.0678	0.0863	0	0.305	0.563	94.999	155960	4	colombian pop
3KrT3B1p00DiLQvKwqaC3y	0.705	0.562	8	-3.378	0	0.0674	0.257	0	0.137	0.569	163.893	167760	4	colombian pop
7vmPoAMI0ItofPGIz6YmUz	0.647	0.801	1	-2.946	0	0.249	0.0451	0	0.0628	0.517	180.108	166253	4	colombian pop
6aiUvWfYX0cJ9odG5x1G8w	0.757	0.571	7	-4.547	0	0.0906	0.264	8.97e-06	0.313	0.538	159.933	146427	4	colombian pop
0Qd6v3DCMgP0GnxcgyUqN0	0.849	0.654	6	-6.313	1	0.0468	0.0042	0.00117	0.11	0.712	120.033	140587	4	colombian pop
4KVbrDOlSTnHRCWK4qDIny	0.683	0.673	1	-4.434	0	0.2	0.14	1.02e-06	0.109	0.507	185.942	156533	4	colombian pop
7LAFQZHE8NnUtfjqwUywKT	0.854	0.617	8	-5.251	1	0.0822	0.104	0.00207	0.0862	0.794	90.993	223480	4	colombian pop
7sZgN8O9VpGPbNv4TWfvTy	0.937	0.155	6	-14.471	0	0.165	0.06	0.149	0.0936	0.641	120.0	191938	4	v-pop
4warbIYK76jjJOe87170eZ	0.907	0.262	8	-19.941	0	0.243	0.103	4.95e-06	0.1	0.775	134.989	199101	4	vietnamese hip hop
1PcWKm3zxxc4KyAY0VWBRV	0.799	0.493	5	-6.676	1	0.0361	0.109	0	0.0456	0.473	119.988	222000	4	v-pop
4wC1f4Of7cufpkMCESrvAn	0.785	0.377	1	-14.291	1	0.348	0.797	0.0172	0.183	0.532	90.094	216373	4	vietnamese hip hop
3J3nv18iIrOhca1ZWNeuyW	0.546	0.431	5	-9.566	1	0.0383	0.76	0	0.108	0.484	79.958	261105	4	v-pop
5oBMMo3xMAOIS2lLMpe9EO	0.829	0.627	6	-6.705	0	0.0468	0.523	0.000208	0.278	0.689	104.994	210286	4	v-pop
2kenOIzz3AlVKF7wGqzH3F	0.53	0.398	8	-9.493	1	0.0248	0.73	0	0.153	0.372	75.025	291242	4	v-pop
6tmLELdNaU9SqfRWocTHLL	0.469	0.277	9	-9.221	1	0.0284	0.819	0.0964	0.402	0.072	84.008	206948	3	v-pop
0uRpE3YtszcI37nUSBusmq	0.728	0.366	2	-13.821	1	0.0287	0.599	0.000536	0.174	0.767	120.037	213667	4	indie viet
1xK59OXxi2TAAAbmZK0kBL	0.571	0.544	6	-10.613	1	0.0299	0.453	0.00805	0.322	0.216	132.052	132631	4	bedroom pop
7GNRUsU3M4XNDDB9xle5Dz	0.905	0.962	4	-3.197	1	0.0856	0.0299	0	0.0272	0.906	129.969	174647	4	k-pop
